57	200																																																																																																																																																																																																								
COLON	C	1.621414708	-1.919868263	-0.793157162	-1.704460245	1.027318518	-1.473961078	1.602606824	-0.864322417	-0.495225579	-1.279715251	-1.329892302	-1.121082741	-0.212094047	1.791031878	-0.95733252	-1.337128635	-1.126706219	-1.35375589	-1.305529361	1.594723112	-0.363960382	0.335270675	-1.106969419	-1.135097683	1.260590258	-1.283834755	-0.90225769	-1.497848638	-1.580936624	-1.029742132	-1.83216781	-2.013795247	0.967012742	-0.394939907	-0.109602371	1.28917762	-0.511469518	-1.32720478	-0.217174906	1.041899439	2.111555251	-0.271807869	-0.41382294	2.46081743	-1.299416529	0.834316163	0.114484951	-0.868650452	-0.74248902	1.258032041	-1.6245598	-0.503055015	0.040580108	2.944806964	-0.533716167	-1.278678338	-1.090516966	-0.899951891	0.639361823	-0.39682343	-1.176358884	0.101736431	-1.057611555	1.902819091	-0.357331555	0.638013459	-0.707994706	0.08014693	-0.935963811	1.265992321	1.094127849	-0.491696654	-1.084031116	-0.546302835	-0.705187016	0.780542082	1.040768013	-0.053754316	-0.930270367	-0.500706681	1.734730041	-0.155336628	-0.70031483	0.412279189	0.416836759	1.324862095	-0.898661692	-1.32108897	-0.166008039	-0.137770641	1.732208557	-0.819282654	0.049941084	-0.309071996	0.394613026	1.792412687	-0.86301801	-0.965367919	1.122960302	-0.451969257	1.153269515	0.781901769	-0.783351774	-0.910337579	-0.729902828	0.68666648	0.786582152	2.252362425	0.345768708	-0.505890119	0.914692237	-0.003734452	1.7532106	-0.311665729	0.898091509	0.090436115	0.054814571	0.329053782	1.564782927	-0.989652643	0.208632769	0.428797461	-1.411816688	2.038487395	0.367908965	-0.12399957	-0.204608326	0.510183203	-0.661627153	1.808765266	-0.062843491	0.206897306	-0.543309935	-0.095599582	1.141003508	0.561645836	0.753319647	-0.597769821	1.156360256	0.502764861	0.011701565	-0.492781908	-1.068249474	0.374820343	-0.162524187	0.633059216	-0.273681896	-1.193972071	1.481098236	-0.801580691	-1.434246239	-0.835025455	1.550685156	-0.128117559	0.50606825	-0.856780206	-0.230954989	-0.070623674	0.291136088	-0.604375919	-0.289299586	-0.863053194	0.002546634	0.778015142	0.71451405	1.107571526	0.98351589	-0.635403743	-0.997720632	0.33437336	-0.025462927	-0.352114182	1.311908163	0.246272577	-0.349481134	-0.339639324	-1.166594363	0.468563108	1.002999202	1.006646694	1.11113037	-0.495638824	-0.287744985	-0.091894563	0.325704416	-0.032752808	0.595346267	1.755513473	-0.063834288	0.409745924	1.076876302	0.567524693	-1.143136849	0.742131196	-0.390154339	-0.380227881	1.01373515	-0.820335878	1.729046919	0.404695979
COLON	C	1.573934241	-2.174183529	0.410709401	-2.126491877	1.083664074	-2.008147634	1.696880792	-1.336388953	-1.285551537	0.607138702	-2.008361044	-1.780281948	0.137313941	-0.722349869	-1.06969671	-1.56393759	-0.442682982	-1.359215994	-0.758499725	-0.830426721	0.908159132	1.582064496	-1.54900579	-1.244277999	1.647501767	-1.414435501	-0.709993719	-1.134265198	0.058529717	-0.852656085	-1.841466998	0.129395383	0.643789935	-0.144802987	-0.389624234	0.952710721	0.284039586	-1.568997857	-1.325800036	0.16054696	1.839125516	0.023148502	-1.054500996	2.078621205	-1.449674262	0.699880388	-0.609854669	-1.086426247	-0.284934744	-0.973720071	-0.831184259	-1.083395896	-0.404240983	2.159744998	-0.283015839	0.128089676	-1.260131832	-0.970550122	1.272432274	-0.031708048	-1.74989958	0.085822635	-1.294227521	1.557923654	-0.715404532	1.675755268	-0.110404878	-0.185760228	-0.233348065	-0.759663622	0.958265596	-1.254748124	-1.210857104	0.824892729	-0.997766987	-0.006857795	1.12561255	-0.767748874	-0.185144471	-0.801943588	1.672139548	-0.364568587	-0.609098176	-0.675290164	2.121166603	1.301201715	-1.379048449	-1.467828847	-1.168748009	1.448257522	0.9632613	0.23236427	0.392341212	-0.613118212	-0.638801111	1.372179529	-1.049821274	-1.33384567	0.834744011	-0.521216904	1.036347443	-1.048837571	-0.923822114	-0.845190078	-0.871587136	1.543415689	0.209326962	0.666737808	0.686867853	-0.62621799	0.301642421	-0.226417359	1.397489368	0.869246004	0.977328747	-0.218235142	0.599696031	1.057248982	-0.828554811	-0.568682105	-0.056033567	-0.237717926	-1.12793194	1.928416854	0.208131462	0.834045069	-0.135440013	-0.489829202	0.352517423	1.606631421	-0.369838948	-0.129154005	0.062618453	0.874741235	1.018495036	0.529228013	-0.652795492	-0.552676432	1.008880019	0.951164718	0.931258509	-0.649362969	-0.629431631	0.168075045	1.278651217	-0.600242855	0.696901334	0.937387896	0.253530558	-1.232380869	0.960823333	-1.332248036	1.018188263	0.02991603	0.303351718	-0.364733292	-0.594736339	0.843672921	0.435665082	-0.773498472	1.552359166	-0.112264137	0.181013635	1.654354297	1.424060049	1.246339476	0.698497093	0.011978118	0.840624067	1.094878496	-0.053443862	-0.732635438	0.033681699	-0.266083098	-0.381007801	-0.529569279	-0.08579849	-0.381596051	0.765049514	0.474326336	0.900210695	-0.357265064	-0.480912427	-0.141895194	0.344685522	-0.487063585	0.563116061	1.404597799	-0.131248781	0.844689797	1.611307401	0.251676349	-0.18699672	1.718287275	-0.508771351	0.034810567	0.510951051	-0.42873868	1.564317334	0.464127244
NSCLC	N	-1.853251738	1.033505657	-1.392282023	-2.422685471	1.684508265	-2.003589932	-1.97797013	-0.44009687	1.315573764	0.408198718	-2.049364557	1.17334454	-1.14057972	1.497027879	-0.298475263	-1.970954386	0.032943851	-2.028657898	1.514281069	1.596057741	-1.328292547	-0.143512366	1.119826272	1.294639346	-1.505645734	-1.767364639	-1.13389343	0.349782484	-0.593979489	-0.855149877	1.70873162	-0.476159581	-0.98652542	-1.50382011	0.171831	-0.650857816	0.648876576	-0.596193243	1.511522551	-0.021495444	-0.974768201	-0.929657566	-1.333460191	-1.199884187	0.872048669	-1.062014082	-0.114734392	0.307345224	0.007395272	1.475331741	0.529193113	0.946063377	0.180985662	-0.925382607	0.973194614	0.627472266	-0.076283287	-1.350041612	0.912157199	-0.988031809	1.459999499	-0.727247643	1.082566931	-0.322843792	0.185010626	0.822854579	-0.403022718	1.361052808	0.799893578	-1.475471518	-0.393368598	1.181692791	-0.460797356	-1.180050837	-1.60444112	0.603997879	0.883689002	1.672143448	-1.210612472	-0.17725658	-0.209104572	0.748236493	-1.520823603	-0.439180701	-0.526192381	-0.072099918	-1.36055583	1.855013904	1.016766902	-0.996732604	-0.208902131	0.406572493	-0.933352106	1.642839696	0.971445624	-0.097020206	-1.472733604	1.011083443	-1.41083347	-0.615209968	1.045978084	1.626168227	-1.052419075	1.294443021	1.297369317	-0.145659721	0.50737557	0.283715865	-0.071763407	0.600362573	0.302861798	1.289747612	-1.058005275	-0.160776058	-0.486313466	-0.889930385	-0.123092894	-0.01975628	-0.275581996	-1.24472861	0.153067165	0.731113635	1.20217515	-0.766131753	0.98127963	-0.601757089	-0.76865603	0.503710458	0.703607319	-0.65009191	-0.72694793	0.401455738	-0.907279546	-0.122230217	0.930315825	0.748210511	1.544984746	0.037374825	-0.182686011	1.583533175	-0.467418451	0.293537735	0.874130845	0.407230776	-1.129235771	1.047229932	-1.082009526	-1.765306715	-1.142533321	1.60799754	0.184885937	1.704476159	1.010087756	-0.066320867	-0.702525464	-1.29389754	1.088324954	0.499899019	0.337476966	1.030782532	-0.177269585	-0.523020307	1.301471228	0.786171696	0.74113472	-0.615038128	0.525003438	0.6929567	0.032239667	-1.758987744	0.143032802	0.058929832	0.399038304	0.73872241	-1.033444066	-0.240867796	0.208288145	0.452507302	-0.131247955	-1.876065535	-0.33953018	1.050588437	0.329415982	1.131304078	-0.100958352	0.826568416	0.75061685	-0.865430919	0.937147075	0.706463148	-0.464456439	-0.097974675	0.387055406	0.365158042	-0.768982401	1.27836495	0.258941072	-0.901406083	0.356933524	-0.199016966
NSCLC	N	-1.599339032	0.99134689	-0.356478867	-2.174387805	-2.012401721	-2.072532599	-1.308808917	0.484656363	-1.36893579	0.708990245	-0.423524498	-1.209269523	-1.205803406	-1.000040657	-0.630740224	-1.919549079	0.324474266	-1.847139752	-1.065501701	-1.196707577	-0.675468703	0.785905637	-1.395138196	-0.115807103	-0.588260917	-1.63845646	-1.388959185	0.584322284	-0.167256526	3.060443134	-2.052612961	-0.173521733	-0.815829089	-0.143681932	-0.667190678	-0.096699192	0.406854296	-0.327786801	1.9193674	-1.075673297	-0.157809815	-0.459819977	-0.579526214	1.854096557	-1.079135157	0.800239582	0.402434827	-1.270758015	0.330846769	0.732538624	1.298860857	-1.334151775	0.597040481	-0.704865422	0.702321692	-0.070573908	1.128541305	-0.359491077	0.645848467	-0.254749596	-1.903439519	0.726075739	-0.237037119	0.158368152	0.963466729	0.274645466	-0.107040362	-1.082497474	-0.342545078	1.517057853	0.088680591	-0.294298898	-0.299035041	-0.075040207	-1.2427054	2.664075022	-1.367712449	1.922290681	-0.243605727	-0.627375873	0.262139329	-0.394002629	-0.858060708	0.365158896	-0.582067626	-1.401983278	-1.178962554	-1.5536792	-0.163492889	0.356174417	0.639487226	0.758612253	0.014054688	1.165953376	1.153618891	-0.200173511	-0.195136706	-0.892940506	0.203909504	1.414886537	-0.834743139	0.982201411	-1.012239822	0.068206191	0.148070724	-0.594755298	0.870971781	0.940980817	0.98492064	0.199051505	-0.209210456	-0.840811939	-1.009894265	1.797522637	1.542755649	0.099430634	-0.473804516	1.381801523	-0.55196045	-0.820250798	1.797349656	-0.120580004	0.066030391	1.666450782	-1.144565336	-0.053875958	0.205119768	-0.761863533	0.012110685	-0.374231284	-0.252597268	-0.619548191	0.750281267	0.287287621	-0.771630947	-0.714795939	1.169855129	-0.292451713	1.28507771	-0.430815674	-0.445960528	1.427682621	0.132778029	0.412079321	1.83551848	0.805058407	1.167126528	0.410750569	-0.186035239	-0.13466016	1.591485755	-1.487770568	0.06283991	1.335012758	0.883563467	-0.726105548	-0.191565426	1.28798125	0.967332638	-0.187958354	-0.292886333	-0.441457233	0.144551988	-1.313783239	-1.718364626	-0.136905464	0.98346226	-0.029536704	1.24949799	1.00034486	-0.815768721	-0.51072864	0.920016108	1.889929965	-0.320018056	-0.300426407	0.189512815	0.065707892	1.323969944	1.339799094	0.247762899	-0.199136559	-0.52638451	1.529388548	0.67928153	2.016772888	-0.543520696	-1.116461004	0.130552716	-0.14937294	1.293305843	-0.322751217	-0.753132516	0.922253076	-0.323646128	0.456344356	-0.197584011	-0.382913802	2.03003678	0.471715955
NSCLC	N	1.391373023	-1.895818664	1.904003571	-1.951021711	0.655096274	-1.722286325	1.543165196	-1.043187861	-1.347638875	0.154870638	-1.930435281	-1.730415097	-1.249753148	1.265948311	-1.501447502	-1.690842408	-1.615510177	-1.45254529	-0.894407346	1.176827606	1.577096503	0.679144827	-1.54910422	0.372151086	0.045491144	-1.648902826	1.232307447	-0.243104782	-1.868306582	1.153615489	-2.109982031	-1.785753194	1.378004849	1.586327217	-0.493745077	0.317892665	0.31584951	-1.688775962	-0.803716761	1.288320161	0.938888628	-0.564849674	-1.594146805	0.733603973	-1.585998745	-1.559190008	0.342976195	-1.280393841	-1.064506984	-0.450210538	-1.617299025	0.677968333	0.090229421	0.591070675	0.982214767	-0.32618272	-0.616367471	-1.175920254	0.785550363	-0.387122583	-1.423608099	-0.247137337	-0.730291929	1.89811251	-0.302824001	-0.065047479	-0.065134838	2.097365641	-0.43262376	-0.466691912	0.577390526	-1.427168655	-0.055743829	1.734439561	-0.777999627	2.945235773	0.551913029	-0.44192234	0.395324593	-0.82454214	2.072423715	-0.269068033	0.721807283	0.882873501	1.540567819	-0.404323418	-1.120374346	0.207453692	0.488003854	-0.678538615	1.165943736	-0.313891722	0.780433118	-0.698244368	1.415960388	0.547181758	-0.946328336	-0.710040267	1.239765031	-0.546942981	1.073274478	0.258788555	-0.911311597	0.263679193	-0.809076998	1.336336899	0.564338997	-1.638441159	0.300459178	0.482146217	-0.923334751	2.035331748	-0.206453429	-0.580329979	-0.412393084	-1.197148748	0.235681208	0.376238238	0.728790042	-0.891715417	1.346442857	-0.455541236	-0.015425943	0.281292108	0.589343091	-0.843578794	1.388933226	-0.098822023	-1.399625885	0.101288867	-0.354181059	-0.401228814	-0.744753406	-0.117605468	0.954035366	0.10300129	0.407094059	-0.757123292	0.342407939	1.15604631	0.192527941	-0.800573336	-0.800953244	0.153305442	2.055004593	-0.415155161	-0.513292922	0.800605039	-1.30022325	-0.057056628	0.157577976	-0.331309213	0.529419147	0.755805042	0.63295335	-1.035383348	-0.191153737	0.022016458	-0.455310443	0.348714731	0.499451566	-1.032600794	1.355260013	0.260200479	0.107821731	0.089119135	1.90602417	0.583559973	0.343419106	1.175718903	-0.19815713	-0.764200122	0.254606001	0.450259323	-0.588851783	-0.328078837	-0.579864855	0.40892428	1.519600958	0.397592216	0.693872049	-0.469750327	-0.193395524	1.128756614	-0.034865708	1.302770569	0.173254139	-0.111283542	-0.026076569	0.254365821	0.390452495	0.180389577	-0.110099539	0.447454757	0.302852093	0.697379249	0.318206021	-0.700235475	1.09897649	0.42798966
NSCLC	N	-1.478105794	0.739107577	1.697970387	0.476751531	-0.976647472	0.517868758	-1.84084658	1.619518825	-1.108111326	1.641831918	-1.793404574	-0.929115762	-1.079403425	-0.953448379	-1.071815099	0.456565636	0.807004067	0.329465601	0.400216103	-0.842928113	1.637600974	3.347752581	-1.116677415	0.638713503	1.472255092	0.502094627	-1.563676707	0.144434768	-0.430893507	0.12717765	-1.928371935	-0.436058716	-1.236415805	-0.603833226	0.255934142	0.217491585	1.353878211	1.074073683	0.164034727	-1.106660542	-0.937626325	-1.848194826	-0.055708843	0.318478292	-1.991205772	2.10986315	0.182240728	-2.210073408	1.089404543	1.011078109	0.0699323	0.022330565	-0.290429204	1.428190434	-0.336998753	0.637649303	1.094601038	-1.554416263	0.536740229	-1.424643415	-1.631515791	-2.082751408	0.499319989	1.724636781	-0.331891674	1.089620615	0.349799354	-1.567668793	0.561565602	1.164729419	0.628078776	-0.137705606	-1.555111046	1.450771359	0.450818191	1.816794879	0.38773326	0.196829972	0.224036449	-1.201119785	-0.389594513	-0.119799726	0.160524907	-0.577903492	-0.562962942	-0.020646756	0.52061123	-0.302339031	0.957413061	1.046679329	-0.07436305	0.52286494	-0.454579468	0.517171755	0.417150796	0.041950072	-1.518156111	-1.135943394	-0.873455899	-0.636012576	0.279112776	-0.201333501	0.447722364	0.491047586	0.122873562	-0.234355791	-0.030128192	0.402817064	1.816844546	0.400458399	-1.037591839	-1.131308947	-1.091115219	-1.268546019	0.48626579	0.521869529	-0.450054321	-0.158645686	0.047780814	0.177759442	-0.948570545	0.008303131	-0.388134882	0.375633973	-0.012243081	-0.189473832	1.621488611	0.524124304	-0.023081088	-0.009696949	1.59772943	-0.350829604	0.948596434	-0.286573671	-0.050467146	-0.791225856	-0.261201992	-1.26773757	0.778343249	-0.481247388	-0.563051893	0.207674289	-1.24209084	-0.415034004	0.855797418	0.321821372	-0.890573082	0.427064669	-0.124251072	0.023714657	0.241769377	-1.254362727	0.446357893	-1.02901351	-0.976478054	-0.037088813	-0.394181121	-0.063929334	-1.154287051	-0.66773949	1.114757067	-0.379776903	1.034109957	-0.514481311	-0.352742596	1.262420551	0.688813818	1.044032795	0.714398519	-1.51626131	0.290965194	0.283429151	0.96599437	1.320763859	-2.675377524	-1.581568484	0.047647198	-0.433076157	0.554147514	0.654960823	0.761868271	-0.429092371	-0.155271689	2.368809536	0.729501085	1.385332019	-0.619816254	-0.908241989	-0.750382518	0.466003631	1.094781577	-0.904376357	-0.745633544	-0.047335593	3.114639181	0.561770291	0.887756617	0.979148894	-0.263724612	-0.678338402
NSCLC	N	-1.168134052	1.398089278	0.354615301	-1.722423766	-1.560828774	-1.60989637	-0.907942999	2.6706009	-0.828689904	0.420167451	-0.425968236	-1.388128904	-1.216490432	-0.592139919	0.040382072	-1.512114706	-0.03996406	-1.448746635	-0.997788115	-0.539035882	-0.102187957	-1.563774971	-1.077150091	-1.031529309	-0.154625667	-1.125932192	-1.413311496	1.209560302	0.769996895	-0.194253714	-1.57663585	0.759811192	-0.594360924	-0.411291541	-0.460647104	-0.427612012	0.320800797	-1.372732223	-1.138518829	-1.243833559	-0.741267148	-0.091464882	0.809618903	2.730460742	0.40604274	0.173901188	-0.440433867	-0.467986798	-0.125554561	-0.375212762	2.138536702	1.093218317	-0.631376231	-0.45220583	-0.53916234	1.321793847	0.981156994	-0.088673465	1.66292834	-0.264206717	-1.180504966	0.388688256	-0.604382763	-0.217469907	0.900176824	0.645710493	-1.143073391	-0.774962603	1.477308507	-0.307867997	-1.107018049	1.43903764	0.15536184	0.352341672	-0.728611471	1.125609788	-1.168352758	-0.135441364	-1.321064583	0.108776747	-0.609639084	-0.324743132	-0.356527632	-0.396416121	-0.072501999	-1.344115003	-0.803451206	-1.413246926	-0.369556136	0.176733922	0.234897014	0.825576758	0.007283435	0.3753982	2.096551432	0.324149007	-0.192101644	0.127812756	0.289629231	-0.267810547	-0.52681596	1.802031382	-0.771505271	-0.355303597	-0.753160082	-0.478552656	-1.037759317	-0.914842075	0.950571502	-0.257920242	-0.458720074	-0.698196915	-0.559520719	1.087430613	1.335823361	-0.3368846	-0.637529288	1.366517499	0.187080968	-0.466924354	0.352324613	-0.232043813	-1.230211099	2.448132483	-0.769221261	2.370887363	0.239513676	-0.452354508	-0.610296613	-0.293598186	-0.050988004	-0.904262574	-0.284570942	0.354179996	-0.528845439	1.112194483	1.833870642	-0.214566009	0.936238434	0.339823626	-0.394761755	2.166171679	0.774886808	0.350328235	2.017894884	-1.364441084	1.761710621	-1.293215526	0.017402222	-1.167644438	1.103763975	-1.229780562	0.230898155	-0.011220073	-0.495656239	-0.508915713	0.071462279	1.83883026	1.296482626	-0.411675981	-0.121189452	0.55278792	0.419984129	-1.261585156	-1.558760961	0.252483041	0.246933418	-0.156123415	1.964914121	1.041083676	0.987732526	-0.897111634	0.005527139	0.610537622	-0.255357091	0.009504453	-0.154616766	0.82406308	1.505497934	-1.001104724	-0.263108315	-0.157854439	-0.304732072	2.107858907	0.889105848	0.743665524	1.21290616	-0.323534769	0.091223231	0.048469195	2.187265174	-0.005072091	0.804246973	1.227641457	0.211758844	-0.078680553	-2.224979057	-0.439405961	2.018597259	0.185250003
NSCLC	N	-1.555098022	0.852885664	2.961211518	-1.172254802	0.274019646	-0.955070268	-1.301483539	-0.090447696	-1.722633769	0.386231342	-0.097108482	0.015376722	-1.157319147	-2.008520889	-1.66678977	-0.897296227	-0.795582097	-1.008945994	-1.026265074	-1.391699883	2.612648251	0.621209677	-1.493320609	-1.337730491	-0.975975697	-1.418836711	-1.902134843	-0.034570678	-0.467565979	0.477922027	-2.001621662	-0.440592657	0.201728282	0.460093849	-1.617132557	0.474430753	0.794437738	-0.358518804	-0.190998246	-0.978010539	-0.281926188	-1.144117398	-0.1845482	-0.641323978	-1.10959049	0.144825233	1.090988091	-1.508586846	-0.500503622	-0.062673268	0.386731192	-0.919935816	0.545964066	0.26186719	0.71786362	0.90823058	-0.174361219	-0.146818128	0.439522617	-0.332995891	-1.145310961	0.128407538	-0.413269578	-0.096435396	-1.318130103	-0.71226492	-1.713111865	-0.713381772	0.995257036	0.405243304	1.118201426	0.076664366	1.272949304	2.614414772	-0.73580912	1.298645696	0.117650114	-0.284717663	0.240746531	-0.582507287	0.429822396	-0.284503086	0.193912528	-0.163422736	-0.19800542	-1.454469166	-0.309750652	-1.528055146	1.139600471	0.97511772	0.610843844	1.69866046	-0.980476	-0.054956582	1.747955971	0.041650578	-0.133097936	-1.204800359	0.603845238	-1.431936078	-0.564931383	1.137826434	-0.955237044	-1.015198507	0.318894676	-0.137265325	0.878343205	0.677589903	2.303665488	-0.404421613	-0.774588685	-0.687661329	0.903100848	0.952539843	0.753888963	-0.056927698	-1.183446636	0.581235052	-0.388078771	-0.638150586	0.870492268	0.806168331	0.775156667	-0.84368424	0.972395805	0.055832034	2.422525903	1.299442237	0.240969267	-0.031043235	1.11133074	-0.389457189	-0.267278938	0.128085696	0.831034657	-0.387623524	1.192302103	0.451083135	0.084359558	0.033747051	1.292047626	0.346876245	-0.562286847	2.696161724	1.372082647	-0.351977008	-1.164754538	0.282208583	-0.182118442	0.409050417	0.989464479	-0.023646384	0.056263195	2.244106812	0.263495112	-1.120979336	0.30768543	-1.058508163	-0.144047327	0.152071048	-0.596739747	-0.156152375	1.17086706	0.121404589	0.262076967	-0.685608486	1.43850203	1.206194373	0.460621776	0.298640632	1.177012692	-0.661384778	0.961005956	1.29374696	-0.941701186	-0.39735764	-0.938555535	-0.255260917	0.014715738	-0.736147535	0.90467045	0.029653732	0.02588727	0.942030707	-0.291009425	1.004708753	-0.312154027	0.811485504	-0.776974844	0.942881664	0.397449565	-0.807840409	-0.002620818	0.480763525	-0.40123543	1.132081491	1.402919497	-0.097630546	0.662422541	-3.752039559
NSCLC	N	-2.395495635	1.135589512	-2.002685294	-0.297102688	0.166853522	-0.329303208	-1.804185511	-1.686596653	0.116394732	-0.091737973	-0.912383322	-0.27087502	0.165294426	1.433257394	-2.115146818	-0.158571074	1.347006929	-0.049582613	0.365421596	1.160636974	-1.337594897	-0.358678937	-0.060058553	0.766407005	-1.578019459	-0.568452718	0.302215332	1.422393961	-0.419179344	-0.240646249	0.098260163	0.088217277	-2.496253078	1.637156836	-1.062021946	1.485125896	0.025502423	-0.245763099	-0.408270153	-0.95109114	-0.945360886	-1.68888412	-0.201587417	1.642876038	-3.017804353	-0.640417376	0.117947111	-0.041401544	0.994748781	1.321570058	0.713562233	0.39141631	1.221946672	-1.394034168	0.75103835	0.981701545	0.182823698	-0.629032255	0.068497239	-1.44632593	-0.618287161	0.467593326	-1.337554374	0.045094176	1.010175198	-0.928153718	-0.448158436	0.540699459	0.939823594	1.533999555	-1.664179648	-0.497450753	1.505603202	-0.907444294	-0.369035026	1.898933532	-1.50790954	-0.064775282	1.210023567	-1.485888677	0.78431161	0.169739946	1.904220731	0.095706986	-1.369115215	-1.519368794	-0.271418789	-2.66588758	-1.064734574	-1.222185749	0.444150532	0.579694065	-0.016370925	-0.721883429	0.680689629	-0.518157005	-0.848265184	-0.008130815	-1.322517105	-0.705946836	-0.335289762	0.864117617	0.01239985	0.789783066	-0.560064332	-1.342495602	0.99805894	-0.401248464	1.236882546	1.462542844	-1.349301862	0.528037987	-1.575559037	0.491661397	1.131793715	-0.724979649	0.054782662	-0.748643586	-0.167426154	0.381827987	1.613365983	-0.370196275	1.344971036	1.314886622	0.045268925	-0.155728731	1.694702252	0.110063418	1.276664866	0.590261155	-0.675501758	1.274215386	-1.318837933	0.884535749	-0.117504256	1.301441337	1.063310687	1.148518699	0.05616184	-1.034203704	0.847319146	0.589291227	0.411076786	0.14857749	0.542317477	-0.423938456	1.216593717	0.574123693	-1.314376287	-1.102125467	-0.157985933	0.080395951	0.417279163	-0.411098046	-1.023831574	0.788549114	0.299207062	0.233710667	0.680988812	1.266421703	-0.15811694	-0.414933866	-0.339695677	0.548980434	0.210255311	-0.80319626	0.545408012	0.241439733	0.839463113	0.755435805	-1.503093659	0.763168839	-0.480314311	0.086841822	-1.326215364	0.513452091	-0.733994572	1.030354107	-0.670819667	0.007091235	-1.263241202	0.045121066	-0.557320742	0.55158815	0.091034507	0.853128995	1.45418004	-1.466708661	-0.374684695	0.97676555	1.252673205	0.835050234	0.583231434	1.175916459	0.067354982	0.19753429	1.755852245	-0.197634435	-0.959396967	1.425314872
NSCLC	N	-1.187718116	-3.497956521	-0.852731579	0.49109708	-0.242844897	0.399726628	-0.996051473	0.433385568	0.158089508	-0.630938115	0.211269533	-0.811235082	1.222686162	0.974676764	-3.047376154	0.331195527	1.813013072	0.377382096	0.557366013	0.955622181	-0.77487981	0.610204451	-0.100661661	0.47904619	1.1556048	0.447074693	-0.794109298	1.164503383	-0.080991773	1.062530642	-0.405625895	-0.039232287	-2.091906054	2.156911656	1.142201526	1.855862368	-0.885414989	-1.039164878	-0.564807802	-0.138583766	-0.395693186	-0.820172363	1.031872218	0.667314176	-2.328662127	-1.826299597	0.419357731	0.433786239	1.689285647	0.427256478	0.134647735	0.877409089	1.250837812	-1.408500616	0.904607156	0.795341686	-1.636326511	0.174994195	-1.674659591	-1.212334082	-0.606188105	1.570445995	0.122794332	1.207462107	-1.639905736	-0.815704434	-1.110947266	-0.716704469	0.731044631	1.327893054	-1.948981718	-0.051977914	0.063016191	-0.196516975	0.353517869	0.99264798	-0.340659171	-0.474038511	0.449243865	-1.246067973	0.880444936	0.391184019	0.47695671	2.006366199	-0.013018579	1.030986882	0.471215173	-2.255637476	0.466825683	1.879044049	0.41676261	-0.491179154	-1.400082076	0.324435374	0.702644305	0.331347674	0.324164512	-1.887164673	-0.777651332	1.181325661	0.015082028	0.220396822	0.369062911	0.453339505	0.274342469	-0.017020817	1.044264109	1.338247082	0.425226088	-0.191091009	-1.811534189	-0.638621143	-1.540531638	-0.629281959	0.455772245	-0.871258584	-2.435360767	1.200845116	0.504082316	-1.226423278	0.092247317	0.261802083	0.034289091	0.627664921	-0.982293716	0.485949377	-0.123629572	0.966729782	0.620711586	0.434528005	-0.736214166	0.287119914	-1.049267348	0.150928447	-0.682887798	0.777651051	0.292121333	0.985075629	-0.210477331	-1.820018765	0.972911487	-0.131099778	0.447137785	-0.547798212	0.509348898	0.512223993	1.039400675	0.467927001	-1.243169376	0.223381498	0.259204741	-1.586736334	-1.388547387	-0.401940693	0.755829782	-1.119093068	0.21523216	-0.435507625	0.230759922	1.109484853	-1.222900051	0.148937704	-1.113875311	0.284787369	0.136016232	0.728456281	-0.069173274	0.412272325	-1.524274704	1.046819241	-1.789653629	0.571523934	0.14164016	0.734660737	-0.572681926	-0.728510723	0.54089293	0.578176038	-0.32775996	0.64025424	-1.518504744	-0.673416705	-0.367598518	0.48410123	0.22364236	1.133867093	0.881831464	-1.189334739	-0.529591642	2.107851162	0.476944256	0.911497484	0.060623852	0.708382742	0.807524935	0.426233157	1.396151519	-0.358035864	-0.610920702	0.722000552
